timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1724518800,Aug 24 2024 - 5:00pm,complete,N/A,Porto,Rio Ave FC,Iancu Ioan Vasilica,3,3.00,0.00,2.40,0.69,2,0,2,2,2,0,"1,30","",9,3,0,0,1,1,0,0,2,0,24,0,13,0,9,0,14,15,72,28,1.30,0.71,2.96,0.13,3.50,50,100,100,50,0,50,100,100,100,8.00,2.00,1.23,5.60,11.00,1.20,1.72,2.90,5.00,2.38,1.53,Estádio Do Dragão (Porto)
1724527800,Aug 24 2024 - 7:30pm,complete,N/A,Famalicão,Boavista FC,David Rafael Oliveira Silva,3,3.00,3.00,1.56,1.00,1,0,1,1,1,0,"6","",7,3,1,0,3,0,0,1,3,0,11,7,3,3,3,2,19,16,59,41,1.27,0.80,0.82,0.79,1.50,0,50,0,0,0,0,50,0,100,1.00,4.00,1.68,3.75,4.93,1.27,1.82,3.50,6.50,2.00,1.75,Estádio Municipal 22 de Junho (Vila Nova de Famalicão)
1724527800,Aug 24 2024 - 7:30pm,complete,59490,Benfica,Estrela Amadora,Hélder Miguel Azevedo Malheiro,3,3.00,1.00,2.69,0.67,1,0,1,1,1,0,"19","",12,2,4,0,3,0,2,2,1,2,18,7,10,0,2,5,19,12,58,42,2.62,0.93,2.19,0.42,2.50,50,100,50,0,0,0,0,100,100,16.00,5.00,1.14,7.00,20.00,1.12,1.55,2.20,3.60,2.20,1.62,Estádio do Sport Lisboa e Benfica (da Luz) (Lisboa)
1724596200,Aug 25 2024 - 2:30pm,complete,N/A,FC Arouca,CD Nacional,Sérgio José dos Santos Guelho,3,0.00,1.00,1.13,0.63,1,0,1,1,1,0,"27","",9,3,2,0,6,0,0,2,1,5,11,15,5,2,4,10,17,11,47,53,0.70,0.95,1.17,1.18,1.50,50,50,0,0,0,0,100,0,50,8.00,8.00,1.87,3.60,3.80,1.25,1.80,3.10,6.00,1.75,2.00,Estádio Municipal de Arouca (Arouca)
1724605200,Aug 25 2024 - 5:00pm,complete,N/A,GD Estoril Praia,Gil Vicente,Anzhony Francisco Gonçalves Rodrigues,3,0.00,0.00,1.47,0.87,0,0,0,0,0,0,"","",8,1,4,0,1,0,0,4,0,1,12,13,2,5,7,6,20,7,48,52,0.60,0.36,1.02,1.24,4.00,50,100,100,50,50,50,100,100,100,3.00,9.00,2.50,3.25,2.70,1.36,1.95,3.70,7.50,1.77,1.95,Estádio António Coimbra da Mota (Estoril)
1724614200,Aug 25 2024 - 7:30pm,complete,N/A,AVS,Vitória Guimarães,João Pedro Silva Pinheiro,3,1.00,3.00,1.00,1.27,1,0,1,0,0,0,"74","",3,6,3,0,3,0,1,2,0,3,13,17,3,7,7,7,16,14,35,65,1.62,1.15,1.02,1.86,1.50,50,50,0,0,0,0,100,0,50,9.00,3.00,3.70,3.35,2.01,1.30,1.73,3.28,6.35,1.79,1.98,Estádio Clube Desportivo das Aves (Vila das Aves)
1724614200,Aug 25 2024 - 7:30pm,complete,N/A,Sporting Braga,Moreirense FC,Nuno Miguel Serrano Almeida,3,1.00,3.00,2.00,0.73,3,1,4,1,1,0,"43,56,76","53",6,1,0,0,2,0,0,0,1,1,20,14,6,6,8,4,13,7,67,33,1.72,1.48,1.83,1.27,2.50,100,100,50,0,0,0,50,100,100,17.00,7.00,1.47,4.48,6.65,1.24,1.76,2.98,5.50,1.91,1.83,Estádio Municipal de Braga (Braga)
1725045300,Aug 30 2024 - 7:15pm,complete,N/A,Moreirense FC,Benfica,André Filipe Domingues Narciso,4,3.00,0.00,1.56,2.13,1,1,2,0,0,0,"84","90'7",0,8,4,0,5,0,1,3,2,3,7,16,5,5,1,7,18,9,34,66,1.30,1.22,0.86,1.80,3.00,50,100,50,50,0,50,100,0,100,13.00,5.00,7.25,4.40,1.45,1.22,1.79,3.20,6.50,2.00,1.75,Parque Desportivo Comendador Joaquim de Almeida Freitas (Moreira de Cónegos)
1725114600,Aug 31 2024 - 2:30pm,complete,N/A,Santa Clara,AVS,Miguel Bertolo Nogueira,4,0.00,0.00,1.81,0.56,2,1,3,2,1,1,"24,57","34",3,2,1,0,2,0,0,1,0,2,17,10,6,3,7,6,13,8,52,48,0.55,1.21,1.63,1.09,4.00,50,100,50,50,50,100,100,50,50,5.00,10.00,1.87,3.40,3.90,1.34,2.02,3.62,7.20,1.91,1.91,Estádio de São Miguel (Ponta Delgada- Ilha de São Miguel- Açores)
1725123600,Aug 31 2024 - 5:00pm,complete,N/A,Estrela Amadora,Casa Pia,N/A,4,0.00,0.00,1.19,1.07,0,1,1,0,0,0,"","61",2,7,1,0,1,0,0,1,0,1,15,13,4,6,5,5,8,23,66,34,1.00,0.62,1.20,1.43,3.00,0,100,100,0,0,0,50,100,100,4.00,4.00,2.15,3.20,3.30,1.38,2.28,4.05,7.90,1.96,1.79,Estádio José Gomes (Amadora)
